"","predictors","MeanDecreaseGini.mean","MeanDecreaseGini.sd","MeanDecreaseGini.std.error"
"153","ASV11146",0.196838013090241,0.0973669332093699,0.00973669332093699
"154","ASV11150",0.318897591124968,0.0922680888069513,0.00922680888069513
"155","ASV11170",0.0728121012716437,0.0494724583775018,0.00494724583775018
"156","ASV11171",0.193086857252454,0.0808389201416358,0.00808389201416358
"157","ASV11181",0.905685072557582,0.210211405632553,0.0210211405632553
"158","ASV11184",1.2997331413922,0.243096479344257,0.0243096479344257
"159","ASV11189",0.0029236925717924,0.00924414366296247,0.000924414366296247
"160","ASV11196",0.106793580809098,0.0583558969726696,0.00583558969726696
"161","ASV1120",0.0456549824708818,0.0422747299724018,0.00422747299724018
"162","ASV11203",2e-04,0.0014070529413629,0.00014070529413629
"163","ASV11231",0.0122600174113261,0.0177254442186637,0.00177254442186637
"164","ASV11233",0.0183965600969084,0.0242267653021291,0.00242267653021291
"165","ASV11239",0.000466666666666667,0.00232200230943642,0.000232200230943642
"166","ASV11243",1.95831992195488,0.35376200353673,0.035376200353673
"167","ASV11247",0.024245429903924,0.0230638895309184,0.00230638895309184
"168","ASV11252",0.0632960334022959,0.0401381888478603,0.00401381888478603
"169","ASV11273",0.00991631453961162,0.0157968007589553,0.00157968007589553
"170","ASV11277",0.00175108168973158,0.00643816312328988,0.000643816312328988
"171","ASV11288",0.00122319327731092,0.0045686820332018,0.00045686820332018
"172","ASV11289",0.00119890491376514,0.00440665918876538,0.000440665918876538
"173","ASV11291",0.00287266104386026,0.00819665632229409,0.000819665632229409
"174","ASV11308",0.0610962845673281,0.0433657616152121,0.00433657616152121
"175","ASV11314",0.18137764762818,0.0696371284533027,0.00696371284533027
"176","ASV11315",0.00388078212857806,0.010025205558007,0.0010025205558007
"177","ASV11321",0.19843017058926,0.0915786012896126,0.00915786012896126
"178","ASV1133",0.0341765503336433,0.0305696250234416,0.00305696250234416
"179","ASV11342",0.110000448997766,0.0613044401408805,0.00613044401408805
"180","ASV11356",0.0120981952363027,0.0203586865534136,0.00203586865534136
"181","ASV11359",0.00028,0.00205027714312879,0.000205027714312879
"182","ASV11373",0.0816728343323196,0.056478464491988,0.0056478464491988
"183","ASV11388",0.0009275,0.00548836458001721,0.000548836458001721
"184","ASV11397",0.00200736551030669,0.00698668712953274,0.000698668712953274
"185","ASV11419",0.137664619818717,0.0717212956990184,0.00717212956990184
"186","ASV11452",0.270694452941425,0.11006452616053,0.011006452616053
"187","ASV11455",0.00970291244525652,0.0149691828073797,0.00149691828073797
"188","ASV11456",0.00544058570972976,0.013219271643413,0.0013219271643413
"189","ASV11486",0.120938119313688,0.059509884973086,0.0059509884973086
"190","ASV11489",0.00675435243509576,0.0127753255497076,0.00127753255497076
"191","ASV11498",0.130091384521284,0.0881711123242094,0.00881711123242094
"192","ASV11500",0.00204880704418619,0.00718145270147295,0.000718145270147295
"193","ASV11503",0.00048875,0.00369086774821972,0.000369086774821972
"194","ASV11507",0.000373333333333333,0.00273370285750506,0.000273370285750506
"195","ASV11508",0.0173397522898635,0.0240014393964076,0.00240014393964076
"196","ASV1151",0.00057,0.00285067775035405,0.000285067775035405
"197","ASV11511",0.0652544441219539,0.0456148591991924,0.00456148591991924
"198","ASV11519",0.0124874789341009,0.0171927338163263,0.00171927338163263
"199","ASV11529",0.0265947356402457,0.0291198091811297,0.00291198091811297
"200","ASV11558",0.604258999784645,0.222279440234596,0.0222279440234596
"201","ASV11565",0.00100919913419913,0.00427213464646799,0.000427213464646799
"202","ASV11571",0.00692856734916002,0.0141837532422844,0.00141837532422844
"203","ASV1158",0.00255887208313521,0.00850864334767113,0.000850864334767113
"204","ASV11584",0.0817525018607914,0.0547388880333873,0.00547388880333873
"205","ASV11593",0.00296701920226538,0.00804813126218754,0.000804813126218754
"206","ASV11611",0.000840520034100597,0.00338503453718784,0.000338503453718784
"207","ASV11622",0.00309587291332936,0.00897522242048414,0.000897522242048414
"208","ASV11631",0.00551136696196154,0.0121036618611758,0.00121036618611758
"209","ASV11633",0.0107797349984025,0.0195462089667345,0.00195462089667345
"210","ASV11638",0.0228404632646058,0.0267494483794545,0.00267494483794545
"211","ASV11644",0.000233333333333333,0.00165856617318748,0.000165856617318748
"212","ASV11648",4.73812697974865,0.549224620018412,0.0549224620018412
"213","ASV11655",0.026960017604212,0.0243147648556709,0.00243147648556709
"214","ASV11660",0.0179540475584867,0.0233320992866485,0.00233320992866484
"215","ASV11670",0.0024966986202024,0.00628647615769174,0.000628647615769174
"216","ASV1168",0.000266666666666667,0.00187607058848386,0.000187607058848386
"217","ASV11681",0.0797380045287268,0.0463423597635074,0.00463423597635074
"218","ASV11712",0.0116012518372544,0.0151559869029007,0.00151559869029007
"219","ASV11714",0.00452982893998355,0.00981565664851243,0.000981565664851242
"220","ASV1173",0.121883122836161,0.0680220192302244,0.00680220192302244
"221","ASV11762",0.0617607766193177,0.0488686114395305,0.00488686114395304
"222","ASV11774",0.00252247995482778,0.00854646486119785,0.000854646486119785
"223","ASV11777",0.0730076467593375,0.0502553044542271,0.00502553044542271
"224","ASV11813",0.0644913980619562,0.0527865962232905,0.00527865962232905
"225","ASV11821",0.248615140109765,0.101698164035957,0.0101698164035957
"226","ASV11836",0.00926855717593558,0.0163699776971355,0.00163699776971355
"227","ASV11837",0.0292572095010186,0.0299573634320665,0.00299573634320665
"228","ASV11840",0.00130903296983129,0.00453274108673109,0.000453274108673109
"229","ASV11848",0.0306496604228487,0.0343711709572249,0.00343711709572249
"230","ASV11854",0.0595245117502827,0.0405986005407854,0.00405986005407854
"231","ASV11857",0.11230169585383,0.0656589690713485,0.00656589690713485
"232","ASV11874",0.000516666666666667,0.00256995285715342,0.000256995285715342
"233","ASV11875",0.0391965214101468,0.0336613376559651,0.00336613376559651
"234","ASV11893",6.78680721017268,0.939113594196729,0.0939113594196729
"235","ASV11904",0.0288466705678259,0.0252438169655694,0.00252438169655694
"236","ASV11907",0.000181818181818182,0.00181818181818182,0.000181818181818182
"237","ASV11917",0.00268563400038254,0.00742094730852519,0.000742094730852519
"238","ASV11927",0.00242105577371831,0.0060866607223086,0.00060866607223086
"239","ASV11930",0.303562658917581,0.102251448835373,0.0102251448835373
"240","ASV11957",0.00151686310473153,0.00667863256042235,0.000667863256042235
"241","ASV11960",0.0269086559259634,0.0289103434860661,0.00289103434860661
"242","ASV11961",0,0,0
"243","ASV11964",0.417975679554082,0.171516982349743,0.0171516982349743
"244","ASV11969",0.195436634029692,0.0817413802228872,0.00817413802228872
"245","ASV11987",0.329120860483817,0.0972172520663242,0.00972172520663242
"246","ASV11992",0.019262632598605,0.0218596402152028,0.00218596402152028
"247","ASV12005",0.932720045741238,0.217244746880815,0.0217244746880815
"248","ASV1201",0.00244296663497033,0.00947299831355362,0.000947299831355361
"249","ASV12039",0.000796625596625596,0.00474173275357654,0.000474173275357654
"250","ASV12044",0.00636969141285762,0.0144556886117373,0.00144556886117373
"251","ASV12046",0.20376202008482,0.0795656175191962,0.00795656175191962
"252","ASV12068",0.0070348125253999,0.0136138833200337,0.00136138833200337
"253","ASV12073",0.0178228508018381,0.0191453671478433,0.00191453671478433
"254","ASV12076",0.0117991148326058,0.0195881284224832,0.00195881284224832
"255","ASV12089",0.00015,0.0015,0.00015
"256","ASV12093",0.0531548139660004,0.0425722884351711,0.00425722884351711
"257","ASV12110",0.00478038364358108,0.0106583685275518,0.00106583685275518
"258","ASV12114",0.0146597244664663,0.0226147636724314,0.00226147636724314
"259","ASV12126",0.437019038850216,0.140607705247139,0.0140607705247139
"260","ASV12128",0.000133333333333333,0.00133333333333333,0.000133333333333333
"261","ASV12142",0.176049376213145,0.120712505077893,0.0120712505077893
"262","ASV12144",0.196501788456254,0.109015676435886,0.0109015676435886
"263","ASV12147",0.0186455288157086,0.0256482345407009,0.00256482345407009
"264","ASV12157",0.00991195364931707,0.0188880934131051,0.00188880934131051
"265","ASV1216",0.000896491869272738,0.00406347109223137,0.000406347109223137
"266","ASV12164",0.305913041704244,0.13630991868252,0.013630991868252
"267","ASV1217",0.000852927927927928,0.00350317278300077,0.000350317278300077
"268","ASV1220",0.00897280591347831,0.014130342367475,0.0014130342367475
"269","ASV12203",0.0233933653737212,0.0262433260235193,0.00262433260235193
"270","ASV12204",0.00161525432900433,0.00496896889957299,0.000496896889957299
"271","ASV12232",0.0341292385621164,0.028885344569634,0.0028885344569634
"272","ASV12240",0.0512056399299753,0.0420699685440399,0.00420699685440399
"273","ASV12251",0.0451501116833397,0.0377559991239047,0.00377559991239047
"274","ASV12263",0.00172620444708174,0.00619548119046938,0.000619548119046938
"275","ASV12265",0.0842774138788776,0.0470594782605217,0.00470594782605217
"276","ASV12267",0.113057940567151,0.0697588326673292,0.00697588326673292
"277","ASV12277",0.238575138431529,0.114302806911687,0.0114302806911687
"278","ASV12290",0.000974134053081422,0.0043714567028908,0.00043714567028908
"279","ASV12294",0.0015962424350369,0.0063340569725368,0.00063340569725368
"280","ASV12298",0.0261129043889204,0.0274647392198932,0.00274647392198932
"281","ASV12308",0.0139901086412614,0.023974755345896,0.0023974755345896
"282","ASV12318",0.00886902265818706,0.017008657913653,0.0017008657913653
"283","ASV12322",0.0119877598829315,0.0194043230106081,0.00194043230106081
"284","ASV12342",0.0011797619047619,0.00462659659803957,0.000462659659803957
"285","ASV12350",0.00177702489821824,0.00617961388323197,0.000617961388323197
"286","ASV12351",0.128339072694539,0.0578793813132006,0.00578793813132006
"287","ASV12359",0.167090292030484,0.0750445305872786,0.00750445305872786
"288","ASV12369",0.00495096315466487,0.0111981140124246,0.00111981140124246
"289","ASV12380",0.00307720799928725,0.00897910994832657,0.000897910994832657
"290","ASV12390",0.020803089930094,0.0227017904052501,0.00227017904052501
"291","ASV12408",0.00309975595753668,0.00962370062010419,0.000962370062010419
"292","ASV12415",0.188479964159886,0.0817501538920259,0.00817501538920259
"293","ASV12429",0.00205595363985608,0.00847036527042629,0.000847036527042629
"294","ASV12442",0.0106410417057158,0.0160880399622252,0.00160880399622252
"295","ASV12449",0.0559218526641906,0.0440696988800704,0.00440696988800704
"296","ASV12458",0.170632793257876,0.081165712136123,0.0081165712136123
"297","ASV12465",0.00138,0.00502387813746435,0.000502387813746435
"298","ASV12481",0.00305955343120049,0.00999195986789022,0.000999195986789022
"299","ASV12500",0.114777934374034,0.0689728067108522,0.00689728067108522
"300","ASV12510",0.140738153105438,0.092307995932783,0.0092307995932783
"301","ASV12511",0.00116195764008793,0.00505267824418564,0.000505267824418564
"302","ASV12533",0.0242234561297696,0.0322359936313215,0.00322359936313215
"303","ASV12538",0.00175587801087801,0.00491562476515519,0.000491562476515519
"304","ASV12541",0.0136903739217442,0.0201104332140769,0.00201104332140769
"305","ASV12542",1.73182205080649,0.310403941763585,0.0310403941763585
"306","ASV12547",0.00772106608118323,0.0134629503507219,0.00134629503507219
"307","ASV12551",0.0164049824631158,0.0207701277274939,0.00207701277274939
"308","ASV12568",0.55626086485292,0.142854339336864,0.0142854339336864
"309","ASV12570",0.0128281426397289,0.0225202743447003,0.00225202743447003
"310","ASV12580",0.12696181388798,0.070477382366821,0.0070477382366821
"311","ASV12583",0.0021688514238508,0.0086231794407064,0.00086231794407064
"312","ASV12584",0.311698382374918,0.101179867521491,0.0101179867521491
"313","ASV1259",0.0583434647236595,0.0425722966457324,0.00425722966457324
"314","ASV12599",0.00541048654324804,0.01130409275698,0.001130409275698
"315","ASV12608",0.399430344069691,0.122936941437459,0.0122936941437459
"316","ASV12623",0.0213098660437348,0.0252349190689848,0.00252349190689848
"317","ASV12626",0.0532615385114009,0.0520321711392356,0.00520321711392356
"318","ASV12629",0.00130858149602336,0.00505953735198549,0.000505953735198549
"319","ASV12635",0.00120294217687075,0.00418350906884537,0.000418350906884537
"320","ASV12636",0.137277111412151,0.0561998455819183,0.00561998455819183
"321","ASV12642",0.00408027553542006,0.0106912809258973,0.00106912809258973
"322","ASV12644",0.00162321941223624,0.00678506080487125,0.000678506080487125
"323","ASV12659",0.758298453970903,0.167833972786525,0.0167833972786525
"324","ASV12664",0.126069437776665,0.0912552393609986,0.00912552393609986
"325","ASV12675",0.00234754298642534,0.00943319688203562,0.000943319688203562
"326","ASV12682",0.386283720516482,0.153662017259582,0.0153662017259582
"327","ASV12688",0.00389633972838943,0.00988843836894861,0.000988843836894861
"328","ASV12697",0.00488112558923704,0.0138319100170733,0.00138319100170733
"329","ASV12699",0.00390285394384773,0.00952056865613069,0.000952056865613069
"330","ASV12706",0.0164045698937737,0.0253848273863479,0.00253848273863479
"331","ASV1272",0.0384762228615781,0.0424833356641939,0.00424833356641939
"332","ASV12731",0.000858690476190476,0.00507366531049135,0.000507366531049135
"333","ASV12732",0.0263741423160905,0.0287740527696475,0.00287740527696475
"334","ASV12733",0.00142682835727579,0.00488514776471858,0.000488514776471858
"335","ASV12737",0.0075742813406146,0.0135934045285489,0.00135934045285489
"336","ASV12740",0.00429674721488194,0.00943563886221837,0.000943563886221837
"337","ASV12741",0.106069177395066,0.0555406765372376,0.00555406765372376
"338","ASV12745",0.000321428571428571,0.00226645702766587,0.000226645702766587
"339","ASV12746",0.0605872186944375,0.0465013371661591,0.00465013371661591
"340","ASV12747",0.148071266442408,0.109197340481889,0.0109197340481889
"341","ASV1276",0.426684447198801,0.157468274038269,0.0157468274038269
"342","ASV12760",0.0130862265241499,0.0185366038566008,0.00185366038566008
"343","ASV12778",0.000333333333333333,0.00192450089729875,0.000192450089729875
"344","ASV12792",0.0203799266698734,0.0232236838416537,0.00232236838416537
"345","ASV1282",0.00142829255752934,0.00559744109767678,0.000559744109767678
"346","ASV12849",0.0078317762219531,0.0169132370220631,0.00169132370220631
"347","ASV12861",0.000166666666666667,0.00166666666666667,0.000166666666666667
"348","ASV12876",0.00059719298245614,0.00300338418359653,0.000300338418359653
"349","ASV12881",0.0430693472798566,0.0369538509534313,0.00369538509534313
"350","ASV12883",1.38730862671476,0.262583143721852,0.0262583143721852
"351","ASV12885",0.000504253850537353,0.00291359535271408,0.000291359535271408
"352","ASV12890",0.0013317776907001,0.00505859541281295,0.000505859541281295
"353","ASV12897",0.502313078555295,0.125696255781282,0.0125696255781282
"354","ASV12899",0.0340669953685873,0.0322389145597225,0.00322389145597225
"355","ASV12910",0.0389432659733949,0.0350557452275537,0.00350557452275537
"356","ASV12918",0.000569047619047619,0.00346223899809878,0.000346223899809878
"357","ASV12939",0.0987723115080703,0.0529694243187862,0.00529694243187862
"358","ASV1294",0.115701862989036,0.0810809022294645,0.00810809022294645
"359","ASV12944",0.202714428791619,0.0885244061959541,0.00885244061959541
"360","ASV12951",0.0554111525109822,0.0460554156865858,0.00460554156865858
"361","ASV12961",0.338333112364683,0.14864883358608,0.014864883358608
"362","ASV12965",0.000619590389347228,0.00388610140636149,0.000388610140636149
"363","ASV12966",0.0372215092645525,0.038279822780937,0.0038279822780937
"364","ASV12979",0.0657158344526865,0.049590558629604,0.0049590558629604
"365","ASV12995",0.0415262386604393,0.0358974555935243,0.00358974555935243
"366","ASV12996",0.0034484836178931,0.00864901092361697,0.000864901092361697
"367","ASV13",0.00965278381332512,0.0158100483016201,0.00158100483016201
"368","ASV13001",0.0578487301834918,0.0573729784955939,0.00573729784955939
"369","ASV13005",0.0923003596994018,0.070796515238525,0.0070796515238525
"370","ASV13006",0.115827720418947,0.0712378307724124,0.00712378307724124
"371","ASV13014",0.0163145663085369,0.020982822773053,0.0020982822773053
"372","ASV13022",1.12499185469323,0.290404667876972,0.0290404667876972
"373","ASV13027",0.0010419696969697,0.00481117168391918,0.000481117168391918
"374","ASV13035",0.884508537473966,0.194011195378941,0.0194011195378941
"375","ASV13047",0.00547194747371937,0.0117012429514194,0.00117012429514194
"376","ASV13055",0.000283333333333333,0.00199684093942751,0.000199684093942751
"377","ASV13057",0.00263823158305917,0.00758661373442817,0.000758661373442817
"378","ASV13060",0.0290132557413328,0.0346662465594027,0.00346662465594027
"379","ASV13068",0.0734577844300643,0.0500443280613925,0.00500443280613925
"380","ASV13075",0.00611663507813161,0.011020317048299,0.0011020317048299
"381","ASV13079",0.042834755332041,0.0333440834676734,0.00333440834676734
"382","ASV13080",0.838885454182397,0.244648584866324,0.0244648584866324
"383","ASV13089",0.962689447605792,0.204142862471848,0.0204142862471848
"384","ASV1309",0.00133058837570116,0.00560006677670338,0.000560006677670339
"385","ASV13108",0.0121676606818723,0.0192223510804163,0.00192223510804163
"386","ASV13109",0.00169856465926075,0.00611744916355533,0.000611744916355533
"387","ASV13112",0.00367061520181044,0.0098565148920652,0.00098565148920652
"388","ASV13124",0.00954821308793551,0.0168728961635179,0.00168728961635179
"389","ASV13127",0.0356796874251657,0.0310864329401789,0.00310864329401789
"390","ASV13140",0.0632061657214801,0.0456739995581742,0.00456739995581742
"391","ASV13170",0.166982120553552,0.0962920327582138,0.00962920327582138
"392","ASV13207",0.0177928408747827,0.0212275027977419,0.00212275027977419
"393","ASV13216",0.0312156417441522,0.0330137894834677,0.00330137894834677
"394","ASV13224",0.0209762865247825,0.0248215346130974,0.00248215346130974
"395","ASV13258",0.0297703538492854,0.034025893894425,0.0034025893894425
"396","ASV13262",0.0791819814082598,0.0465605667419804,0.00465605667419804
"397","ASV13270",0.0529694375504704,0.0387569283795697,0.00387569283795697
