"","predictors","MeanDecreaseGini.mean","MeanDecreaseGini.sd","MeanDecreaseGini.std.error"
"54","ASV10414",6.47640438294555,0.561174069200207,0.0561174069200207
"55","ASV10415",0.0082469570452444,0.013271050482404,0.0013271050482404
"56","ASV1043",0.0115443469924898,0.0175643217511827,0.00175643217511827
"57","ASV10434",0.0738688256293269,0.040481407931015,0.0040481407931015
"58","ASV10448",0.0362558244211083,0.0300595057178737,0.00300595057178737
"59","ASV1045",0.00159904761904762,0.00567049591517777,0.000567049591517777
"60","ASV10454",0.00273190365190365,0.00714408979060052,0.000714408979060052
"61","ASV10468",0.0102641887292788,0.0157121011683598,0.00157121011683598
"62","ASV10469",0.00350128909571894,0.0143996843505115,0.00143996843505115
"63","ASV1047",0,0,0
"64","ASV10472",0.00956012271062271,0.0129026744402354,0.00129026744402354
"65","ASV10486",0.0089020047444003,0.0141454302767382,0.00141454302767382
"66","ASV10508",0.367864624304383,0.111471930797988,0.0111471930797988
"67","ASV10517",0.0110101887964137,0.0153767230861729,0.00153767230861729
"68","ASV10531",0.0866660300452724,0.0503027783933895,0.00503027783933895
"69","ASV10539",0.00158396825396825,0.00542585740813567,0.000542585740813566
"70","ASV10542",0.0257302920087018,0.0297819588922895,0.00297819588922895
"71","ASV10547",0.031976371119645,0.030048339679404,0.0030048339679404
"72","ASV10550",0.22668853663531,0.0904673826020407,0.00904673826020407
"73","ASV10558",0.0267875187580733,0.028583654454346,0.0028583654454346
"74","ASV10563",0.00319633477633478,0.00790985565557008,0.000790985565557008
"75","ASV10566",0.000133333333333333,0.00133333333333333,0.000133333333333333
"76","ASV10577",0.0738105324120364,0.0483192495898614,0.00483192495898614
"77","ASV10582",0.0230640040047851,0.0266660102628053,0.00266660102628053
"78","ASV106",0.00376308037414086,0.0102730635257803,0.00102730635257803
"79","ASV10607",0,0,0
"80","ASV10608",0.00536277727792434,0.0111047269472222,0.00111047269472222
"81","ASV10613",0.000254761904761905,0.00166932893945072,0.000166932893945072
"82","ASV1062",0.00330768231768232,0.0084289806070806,0.00084289806070806
"83","ASV10625",0.00834843479432472,0.0148224459260144,0.00148224459260144
"84","ASV10628",0.00138821428571429,0.00546497636086977,0.000546497636086977
"85","ASV10635",1.52543739608095,0.274636107825147,0.0274636107825147
"86","ASV1066",0.000133333333333333,0.00133333333333333,0.000133333333333333
"87","ASV10664",0.140966389826418,0.0781595186435578,0.00781595186435578
"88","ASV10672",0.129964819192598,0.0689809137562689,0.00689809137562689
"89","ASV10675",0.0321407305385338,0.0283391008453534,0.00283391008453534
"90","ASV10694",1.91359851033105,0.345967049682539,0.0345967049682539
"91","ASV10697",0.0766574403691327,0.0564734485799302,0.00564734485799302
"92","ASV10699",4e-04,0.00242878362539562,0.000242878362539562
"93","ASV107",0.0316637367187654,0.0283855879940536,0.00283855879940536
"94","ASV10707",0.00370792207792208,0.00952247695962364,0.000952247695962364
"95","ASV1071",0.0680356595448219,0.0475740665788291,0.00475740665788291
"96","ASV10710",0.094756649352143,0.0622086842313377,0.00622086842313377
"97","ASV10718",0.464431454523106,0.144620049774976,0.0144620049774976
"98","ASV10721",0.00051,0.00293875188239202,0.000293875188239202
"99","ASV10727",0.00381009531404268,0.00884255063161215,0.000884255063161215
"100","ASV10751",0.123481643561342,0.0644786954796307,0.00644786954796307
"101","ASV10760",0.237830580009244,0.0885695833640776,0.00885695833640776
"102","ASV10769",0.136417612668247,0.064857310312374,0.0064857310312374
"103","ASV10784",0.0976962010201378,0.0563344580523258,0.00563344580523258
"104","ASV10785",1.9838550300613,0.32745446195527,0.032745446195527
"105","ASV10788",0.0112433147167216,0.0180626439058304,0.00180626439058304
"106","ASV10794",0.533390597946538,0.160678187438266,0.0160678187438266
"107","ASV10796",0.922313571762867,0.203936813154847,0.0203936813154847
"108","ASV10797",0.000907792207792208,0.00509069374047571,0.000509069374047571
"109","ASV10799",0.11258821473166,0.0676241786484733,0.00676241786484733
"110","ASV10800",0.00221119786387712,0.00792859180970255,0.000792859180970255
"111","ASV10803",0.00139564357864358,0.00507368493812806,0.000507368493812806
"112","ASV10806",0,0,0
"113","ASV10814",0.00243256474519632,0.00647914470728926,0.000647914470728926
"114","ASV10824",0.0932322268571507,0.0581840795876636,0.00581840795876636
"115","ASV10826",0.00076,0.00306754488961965,0.000306754488961965
"116","ASV10832",0.609812992313624,0.153356685607118,0.0153356685607118
"117","ASV10840",0.21840497386997,0.0895113142721283,0.00895113142721283
"118","ASV10846",0.335761374171464,0.134277940466262,0.0134277940466262
"119","ASV10857",0,0,0
"120","ASV10858",0.363363383908712,0.121829868456059,0.0121829868456059
"121","ASV10864",0.285262197950091,0.101622127321218,0.0101622127321218
"122","ASV1087",0.172947050085765,0.0920364498060726,0.00920364498060726
"123","ASV10873",5.72281316133026,0.53349553380185,0.053349553380185
"124","ASV10881",0.597955827569499,0.164414845031542,0.0164414845031542
"125","ASV10900",0.00045,0.0033405225503042,0.00033405225503042
"126","ASV10901",0.0850246156333364,0.0630622948403879,0.00630622948403879
"127","ASV10914",0.0363571655247245,0.0331107344032277,0.00331107344032277
"128","ASV10926",0.00104857142857143,0.00391099808217329,0.000391099808217329
"129","ASV10944",0.130017367450692,0.0508539418620734,0.00508539418620734
"130","ASV10958",0.0268361862450525,0.0277596718960063,0.00277596718960063
"131","ASV10990",0.0267470017619397,0.0301279517974194,0.00301279517974194
"132","ASV1101",0.00490285989424992,0.0119975064682048,0.00119975064682048
"133","ASV11014",0.0102603307328392,0.0145681502132984,0.00145681502132984
"134","ASV11039",0,0,0
"135","ASV11044",3.16262377673621,0.384442566764904,0.0384442566764904
"136","ASV11054",2e-04,0.002,2e-04
"137","ASV11066",0.00340031546654345,0.00996555608502101,0.000996555608502101
"138","ASV11077",0.000558333333333333,0.00280305419045241,0.000280305419045241
"139","ASV11082",0.00434922225435383,0.00965208423623475,0.000965208423623475
"140","ASV11100",0.100561747300161,0.0589318920717557,0.00589318920717557
"141","ASV11112",0.000133333333333333,0.00133333333333333,0.000133333333333333
"142","ASV11113",0.0421294212552521,0.0347783982107837,0.00347783982107837
"143","ASV11118",0.0675375179385699,0.0498723690908779,0.00498723690908779
"144","ASV11120",0.0430661876158011,0.0348828593814606,0.00348828593814606
"145","ASV11125",0.00504165302963291,0.0106532782171754,0.00106532782171754
"146","ASV11128",0.000285714285714286,0.00285714285714286,0.000285714285714286
"147","ASV11129",0.000233333333333333,0.00165856617318748,0.000165856617318748
"148","ASV11143",1.49104252640088,0.344906271935319,0.0344906271935319
"149","ASV11145",0.0142210279832392,0.0182056821462988,0.00182056821462988
"150","ASV11146",0.0743446284034319,0.0482421272459387,0.00482421272459387
"151","ASV11150",0.0858521838238531,0.0514878779252334,0.00514878779252334
"152","ASV11153",0.00656702787558084,0.0120894571334231,0.00120894571334231
"153","ASV11170",0.0295345400657146,0.0316089574127002,0.00316089574127002
"154","ASV11171",0.270279442134467,0.0960722330988646,0.00960722330988646
"155","ASV11181",1.43245295609573,0.22357900591884,0.022357900591884
"156","ASV11184",1.03772486428653,0.243102323603547,0.0243102323603547
"157","ASV11196",0.266677239992478,0.0894612117584213,0.00894612117584213
"158","ASV11203",0.000233333333333333,0.00165856617318748,0.000165856617318748
"159","ASV11226",0.00533636061698076,0.0115565291957064,0.00115565291957064
"160","ASV11231",0.00411065301123997,0.00823175115519483,0.000823175115519483
"161","ASV11233",0.0444354365153281,0.0429518079281705,0.00429518079281705
"162","ASV11239",0.000304761904761905,0.00216110556007933,0.000216110556007933
"163","ASV11243",1.68598109145612,0.274105627802384,0.0274105627802384
"164","ASV11247",0.0170284697645712,0.021361847260935,0.0021361847260935
"165","ASV11252",0.105627678388467,0.0594754176894145,0.00594754176894145
"166","ASV11273",0.000647575757575758,0.00313406868003469,0.000313406868003469
"167","ASV11277",0.00716247203946509,0.013807986114266,0.0013807986114266
"168","ASV11288",0.000393333333333333,0.00228810420991284,0.000228810420991284
"169","ASV11289",0.0082888840039783,0.0146844217304719,0.00146844217304719
"170","ASV11307",0.0338054596664797,0.0336738562264362,0.00336738562264362
"171","ASV11308",0.00370304072048611,0.00870589552491243,0.000870589552491243
"172","ASV11315",0.00147190476190476,0.00615574336985854,0.000615574336985854
"173","ASV11321",0.28184412658666,0.116576222189554,0.0116576222189554
"174","ASV1133",0.0441374602807152,0.0442037258453989,0.00442037258453989
"175","ASV11342",0.000513650793650794,0.00260102047218704,0.000260102047218704
"176","ASV11356",0.00284055555555556,0.00702799638561085,0.000702799638561085
"177","ASV11359",0,0,0
"178","ASV11388",0.000416666666666667,0.0024317277115869,0.00024317277115869
"179","ASV11397",0.0011052380952381,0.00435740001396438,0.000435740001396438
"180","ASV11419",0.338604230294996,0.139819973713818,0.0139819973713818
"181","ASV11452",0.0126097627722587,0.0179565654200407,0.00179565654200407
"182","ASV11455",0.0046105352055352,0.0116316366999935,0.00116316366999935
"183","ASV11456",0.00354032576889718,0.0102036284413459,0.00102036284413459
"184","ASV11486",0.0134419006790758,0.0193840640465205,0.00193840640465205
"185","ASV11489",0.00221166666666667,0.00649647469799456,0.000649647469799456
"186","ASV11498",0.0283791595474571,0.0247465875157242,0.00247465875157242
"187","ASV11500",0.00114904761904762,0.00528861749631529,0.000528861749631529
"188","ASV11507",0,0,0
"189","ASV1151",0.000171428571428571,0.00171428571428571,0.000171428571428571
"190","ASV11511",0.0198235068279283,0.0252016054180468,0.00252016054180468
"191","ASV11519",0.00997207043464544,0.0164087088432644,0.00164087088432644
"192","ASV11529",0.0183631007764124,0.0227858792938662,0.00227858792938662
"193","ASV11550",0.0048963037715713,0.0101257091258321,0.00101257091258321
"194","ASV11558",0.0971098562068605,0.060960747042981,0.0060960747042981
"195","ASV11571",0.000566666666666667,0.00351539822656808,0.000351539822656808
"196","ASV1158",0.000526436781609195,0.0030163383454563,0.00030163383454563
"197","ASV11584",0.109438435106893,0.06789654915068,0.006789654915068
"198","ASV11593",0.00309410938547813,0.00846630258115798,0.000846630258115798
"199","ASV11611",5e-04,0.00247886690743596,0.000247886690743596
"200","ASV11622",0.000596666666666667,0.00296265381383836,0.000296265381383836
"201","ASV11631",0.0079193146612388,0.015753063961284,0.0015753063961284
"202","ASV11633",0.00835093744292829,0.015400522650974,0.0015400522650974
"203","ASV11638",0.0136010166629165,0.0173769045645616,0.00173769045645617
"204","ASV11644",0.0003125,0.003125,0.0003125
"205","ASV11648",5.82797893900536,0.584421013336433,0.0584421013336433
"206","ASV11655",0.0307515403892052,0.0287768527250979,0.00287768527250979
"207","ASV11660",0.00950847768323647,0.0157696056332637,0.00157696056332637
"208","ASV11666",0.0678383151123387,0.0501522548622201,0.00501522548622201
"209","ASV1168",0,0,0
"210","ASV11681",0.0730189133487543,0.0502091325774082,0.00502091325774082
"211","ASV11712",0.0552280496453725,0.0495415062597937,0.00495415062597937
"212","ASV11714",0.00492929070929071,0.00975720811547307,0.000975720811547307
"213","ASV11762",0.0223867803161516,0.02306739350544,0.002306739350544
"214","ASV11774",0.00113333333333333,0.00405932438690412,0.000405932438690412
"215","ASV11777",0.570775373292176,0.200838450940315,0.0200838450940315
"216","ASV11813",0.322694226683321,0.132538576015265,0.0132538576015265
"217","ASV11821",0.331009578632221,0.103649631493188,0.0103649631493188
"218","ASV11836",0.0583627659841627,0.0456546103840635,0.00456546103840635
"219","ASV11837",0.0168708552203915,0.0181496547225108,0.00181496547225108
"220","ASV11840",0.00458810725482227,0.0142194741913215,0.00142194741913215
"221","ASV11848",0.0673379135325857,0.057567322345163,0.0057567322345163
"222","ASV11854",0.139220671607791,0.0608266287324332,0.00608266287324332
"223","ASV11857",0.537382350707163,0.203910192062918,0.0203910192062918
"224","ASV11874",0.000186666666666667,0.00186666666666667,0.000186666666666667
"225","ASV11875",0.00393007142881072,0.00850624291178762,0.000850624291178762
"226","ASV11893",4.24126139508509,0.543516042224956,0.0543516042224956
"227","ASV11904",0.019357989931128,0.0224212832453115,0.00224212832453115
"228","ASV11907",0.00114991341991342,0.00485144450526226,0.000485144450526226
"229","ASV11927",0.00624915116986157,0.0110467374933079,0.00110467374933079
"230","ASV11930",0.323144519831112,0.111139576275177,0.0111139576275177
"231","ASV11957",0.154592033817003,0.0741745511736631,0.00741745511736631
"232","ASV11960",0.427723088933371,0.128493389580189,0.0128493389580189
"233","ASV11961",0.000416666666666667,0.00238512741214513,0.000238512741214513
"234","ASV11964",0.578190381619252,0.190826048571476,0.0190826048571476
"235","ASV11969",0.186952195356529,0.079351373628113,0.0079351373628113
"236","ASV11987",0.222765550627126,0.087352826827512,0.0087352826827512
"237","ASV11992",0.4664249586071,0.187170995518203,0.0187170995518203
"238","ASV12005",0.0195091338082427,0.0205784966217377,0.00205784966217377
"239","ASV12022",0.00015,0.0015,0.00015
"240","ASV12039",0,0,0
"241","ASV12044",0.000739880952380952,0.00389954270522274,0.000389954270522274
"242","ASV12046",0.0255091458594409,0.0259307909686185,0.00259307909686185
"243","ASV12063",0.0112449399434417,0.0179023752117744,0.00179023752117744
"244","ASV12068",0.000796111111111111,0.00350713251654248,0.000350713251654248
"245","ASV12073",0.147013609044844,0.0725347954349071,0.00725347954349071
"246","ASV12076",0.0189537062713382,0.0258032160410872,0.00258032160410872
"247","ASV12089",0,0,0
"248","ASV12093",0.0153383388534154,0.0197660152154241,0.00197660152154241
"249","ASV12110",0.00343587301587302,0.0080944733060725,0.00080944733060725
"250","ASV12114",0.00626490682182366,0.0102690508601302,0.00102690508601302
"251","ASV12126",0.494360145385803,0.12431525320707,0.012431525320707
"252","ASV12142",0.0195481243155313,0.0205351448494432,0.00205351448494432
"253","ASV12144",0.0653504656366131,0.0513617629312742,0.00513617629312742
"254","ASV12147",0.0126032407276184,0.0173970805559076,0.00173970805559076
"255","ASV12157",0.0234538716913079,0.0351372061320669,0.00351372061320669
"256","ASV1216",0.0154251423503717,0.0221600428203726,0.00221600428203726
"257","ASV12164",0.507506616591354,0.177160325457809,0.0177160325457809
"258","ASV1217",0.00134166666666667,0.00410116015175559,0.000410116015175559
"259","ASV12177",0.000715151515151515,0.00318964885374918,0.000318964885374918
"260","ASV1220",0.00316948051948052,0.00689426951697764,0.000689426951697764
"261","ASV12203",0.244731756635239,0.120927534438095,0.0120927534438095
"262","ASV12204",0.00985487832405489,0.0162510542948704,0.00162510542948704
"263","ASV12232",0.0505798808618079,0.0533814059978176,0.00533814059978176
"264","ASV12240",0.123924245242074,0.078828486321986,0.0078828486321986
"265","ASV12251",0.0180914946368632,0.0244353093416399,0.00244353093416399
"266","ASV12263",0.000133333333333333,0.00133333333333333,0.000133333333333333
"267","ASV12265",0.230412755549497,0.0905742686356786,0.00905742686356786
"268","ASV12267",0.0919493588457693,0.0615893889938243,0.00615893889938243
"269","ASV12277",0.308758446669287,0.146512681728791,0.0146512681728791
"270","ASV12294",0.000315151515151515,0.00224378882859229,0.000224378882859229
"271","ASV12298",0.367879686498555,0.108256269045004,0.0108256269045004
"272","ASV12308",0.00324146409146409,0.00765910999544382,0.000765910999544382
"273","ASV12314",0.0287422940316922,0.0298008263921535,0.00298008263921535
"274","ASV12322",0.258487883142567,0.103419468647217,0.0103419468647217
"275","ASV12342",0.00489540975249481,0.0123340308022358,0.00123340308022358
"276","ASV12350",0.00353146516510821,0.0104157057841737,0.00104157057841737
"277","ASV12351",0.00016,0.0016,0.00016
"278","ASV12359",0.0790745842446989,0.0488750753246464,0.00488750753246464
"279","ASV12369",0.281933848042206,0.108467689265743,0.0108467689265743
"280","ASV12380",0.00094,0.00391961311909313,0.000391961311909313
"281","ASV12389",0.00103095238095238,0.00454345686650178,0.000454345686650178
"282","ASV12390",0.0351954358884087,0.0336610417301313,0.00336610417301313
"283","ASV12408",0.000708484848484849,0.0032104366334202,0.00032104366334202
"284","ASV12415",0.0980051596422968,0.0628006479404928,0.00628006479404928
"285","ASV12429",0.00240964646464646,0.00811325362214193,0.000811325362214193
"286","ASV12442",0.00531930392526941,0.0112411775298339,0.00112411775298339
"287","ASV12449",0.0224110693088915,0.0205247698908917,0.00205247698908917
"288","ASV12458",0.119456621047583,0.0582134411712699,0.00582134411712699
"289","ASV12465",6e-04,0.00269596697585571,0.000269596697585571
"290","ASV12471",0.0211765270291944,0.0265389165984352,0.00265389165984352
"291","ASV12500",0.100427869374565,0.0662098818963802,0.00662098818963802
"292","ASV12510",0.114159579626446,0.0641374398022652,0.00641374398022652
"293","ASV12511",1e-04,0.001,1e-04
"294","ASV12538",0.00150743145743146,0.0055161163734687,0.00055161163734687
"295","ASV12541",0.02752694090796,0.0262830144522118,0.00262830144522118
"296","ASV12542",1.14832669725701,0.220395061596077,0.0220395061596077
"297","ASV12547",0.00735110880502092,0.0141638802419852,0.00141638802419852
"298","ASV12551",0.0130076455113072,0.0171626571202137,0.00171626571202137
"299","ASV12561",0.0330362412536983,0.0321538971139172,0.00321538971139172
"300","ASV12568",0.333709804719928,0.106731986296437,0.0106731986296436
"301","ASV12570",0.0093606031006031,0.0147737832523709,0.00147737832523709
"302","ASV12580",0.0457718658943024,0.0452820414992422,0.00452820414992422
"303","ASV12583",0.0531419446952482,0.0414732944842163,0.00414732944842163
"304","ASV12584",0.677376178001,0.197479657427168,0.0197479657427168
"305","ASV1259",0.0337931669485733,0.0302712189942389,0.00302712189942389
"306","ASV12599",0.000566666666666667,0.00399368187885502,0.000399368187885502
"307","ASV12608",0.550814124647193,0.147608327666319,0.0147608327666319
"308","ASV12610",0.000560606060606061,0.0036479193494433,0.00036479193494433
"309","ASV12623",0.106847538694169,0.071454066704065,0.0071454066704065
"310","ASV12626",0.00259536213786214,0.00782019109485579,0.000782019109485579
"311","ASV12629",0.0058172231093216,0.0111431837420874,0.00111431837420874
"312","ASV12635",0.00126460845460845,0.00469367870515411,0.000469367870515411
"313","ASV12636",0.274529789512159,0.0967138312125123,0.00967138312125123
"314","ASV12642",0.0047208251008251,0.0100178788246932,0.00100178788246932
"315","ASV12644",0.00909737313357352,0.0188636561044869,0.00188636561044869
"316","ASV12659",0.370934038447764,0.135837242829375,0.0135837242829375
"317","ASV12664",0.018679130165799,0.0191132184049784,0.00191132184049784
"318","ASV12678",0.00108,0.0040363444251876,0.00040363444251876
"319","ASV12682",0.550439167853248,0.140771109903887,0.0140771109903887
"320","ASV12688",0.005359966736765,0.0104270809419207,0.00104270809419207
"321","ASV12698",0.000519615384615385,0.00297477337660556,0.000297477337660556
"322","ASV12699",0.00693582179738678,0.0155996164810116,0.00155996164810116
"323","ASV12706",0.01086218499236,0.0167846474434514,0.00167846474434514
"324","ASV1272",0.0228305970791592,0.0293396428739119,0.00293396428739119
"325","ASV12731",0.00055,0.00271189548183132,0.000271189548183132
"326","ASV12732",0.0247542501248468,0.0326929504415818,0.00326929504415818
"327","ASV12733",0.00259234421352068,0.00756336711854777,0.000756336711854777
"328","ASV12737",0.0029556153737779,0.00893993117872139,0.000893993117872139
"329","ASV12740",0.0155238436389222,0.0162421979810911,0.00162421979810911
"330","ASV12741",0.0527716049876294,0.0428069951551735,0.00428069951551735
"331","ASV12745",0,0,0
"332","ASV12746",0.0662883021385222,0.047784193686853,0.0047784193686853
"333","ASV1276",0.157255697937476,0.0833189747614221,0.00833189747614221
"334","ASV12760",0.000938418026418027,0.00380475694222654,0.000380475694222654
"335","ASV12761",0.0158561526145802,0.0182205424958518,0.00182205424958518
"336","ASV12792",0.0696032560204815,0.0423129063464912,0.00423129063464912
"337","ASV1282",0.000856872113393853,0.00379934944649902,0.000379934944649902
"338","ASV12849",0.0052608543417367,0.00879094585258135,0.000879094585258135
"339","ASV12876",0,0,0
"340","ASV12881",0.0373071158841739,0.0323922896687267,0.00323922896687267
"341","ASV12883",1.3034940941708,0.229486194369394,0.0229486194369394
"342","ASV12885",0.00033,0.00233140613052607,0.000233140613052607
"343","ASV12890",0.000320833333333333,0.00228973747999039,0.000228973747999039
"344","ASV12893",0.000133333333333333,0.00133333333333333,0.000133333333333333
"345","ASV12897",0.690138158249668,0.147315759660238,0.0147315759660238
"346","ASV12899",0.0231708914047709,0.0269179881450914,0.00269179881450914
"347","ASV12910",0.0264780619723445,0.0308557431215996,0.00308557431215996
"348","ASV12918",0.0642095543105179,0.0451893991416729,0.00451893991416729
"349","ASV12934",0.000166666666666667,0.00166666666666667,0.000166666666666667
"350","ASV12939",0.207867551722436,0.101031678323577,0.0101031678323577
"351","ASV1294",0.0204562593292811,0.0233277886341178,0.00233277886341178
"352","ASV12944",0.105457200502634,0.0600610634744911,0.00600610634744911
"353","ASV12951",0.131434146526925,0.062079080900378,0.0062079080900378
"354","ASV12961",0.140766181708564,0.07478075568428,0.007478075568428
"355","ASV12965",0.00044,0.00258324046753904,0.000258324046753904
"356","ASV12966",0.00268828338328338,0.00692681059083149,0.000692681059083149
"357","ASV12979",0.0307750119323562,0.0301365891344192,0.00301365891344192
"358","ASV12995",0.0286030310389258,0.0252992129797174,0.00252992129797174
"359","ASV12996",0.049862518684616,0.0364712183427385,0.00364712183427385
"360","ASV13",0.00245837654605456,0.00778100399487702,0.000778100399487702
"361","ASV13001",0.011239963903962,0.016172857275449,0.0016172857275449
"362","ASV13003",0.00630899671504952,0.0124843157838882,0.00124843157838882
"363","ASV13005",0.0487546179269578,0.0358378600450662,0.00358378600450662
"364","ASV13006",0.00528364190184324,0.0108944646682998,0.00108944646682998
"365","ASV13014",0.00735583893281611,0.0108122596873741,0.00108122596873741
"366","ASV13022",0.8746233425124,0.200972047180554,0.0200972047180554
"367","ASV13027",0.0017347619047619,0.0054820837645313,0.00054820837645313
"368","ASV13035",1.7311785761521,0.33013477018854,0.033013477018854
"369","ASV13055",0.00016,0.0016,0.00016
"370","ASV13057",0.000782107843137255,0.00369089744636824,0.000369089744636824
"371","ASV13060",0.0390111133050201,0.0406071138050658,0.00406071138050658
"372","ASV13068",0.0526681854972022,0.0430713267161495,0.00430713267161495
"373","ASV13075",0.00665981333339017,0.0132308786550022,0.00132308786550022
"374","ASV13079",0.0160575546165993,0.01837336051349,0.001837336051349
"375","ASV13080",0.363940668333199,0.1407835023357,0.01407835023357
"376","ASV13089",0.796655028706242,0.184666565534774,0.0184666565534774
"377","ASV1309",0,0,0
"378","ASV13102",0.000466666666666667,0.00232200230943642,0.000232200230943642
"379","ASV13108",0.0958593074327055,0.0752212745408245,0.00752212745408245
"380","ASV13109",0.00235169719169719,0.0102465817494632,0.00102465817494632
"381","ASV13112",0.00217092311141544,0.00622113649949481,0.000622113649949481
"382","ASV13140",0.112139878043256,0.0597247982801742,0.00597247982801742
"383","ASV13170",0.0977853429872769,0.0487183033973305,0.00487183033973305
"384","ASV13207",0.00765707267938086,0.0135926663400461,0.00135926663400461
"385","ASV13216",0.00381814504814077,0.00926888074483706,0.000926888074483706
"386","ASV13224",0.00747582265687529,0.0131546127988165,0.00131546127988165
"387","ASV13248",0.00026,0.0018782110551471,0.00018782110551471
"388","ASV13258",0.0853073334739785,0.0585478780349985,0.00585478780349985
"389","ASV13262",0.0477938388984517,0.0416348556582691,0.00416348556582691
"390","ASV13270",0.315773657889318,0.103014788076687,0.0103014788076687
"391","ASV1328",0.000166666666666667,0.00166666666666667,0.000166666666666667
"392","ASV13295",0.0166607604499934,0.0211487627779228,0.00211487627779228
"393","ASV13301",0.0996386515767477,0.0562459976079914,0.00562459976079914
"394","ASV13312",0.00874279594130029,0.0136112150117537,0.00136112150117537
"395","ASV1332",0.00196222222222222,0.00637765263821356,0.000637765263821356
"396","ASV13327",0.0350998959996875,0.0305209812494753,0.00305209812494753
"397","ASV13332",0.00350804511278196,0.00787530620263746,0.000787530620263746
"398","ASV13336",0.0988087535341366,0.0614618762419312,0.00614618762419312
"399","ASV13348",0.00969640133267758,0.0170341778326348,0.00170341778326348
"400","ASV13356",0.00195961538461538,0.00565026567030732,0.000565026567030732
"401","ASV13360",0.00239091630591631,0.00755446666725636,0.000755446666725636
"402","ASV13371",0.0306218552590878,0.0283699218654408,0.00283699218654408
"403","ASV13375",0.0343990374988294,0.0365751305335228,0.00365751305335228
"404","ASV13377",0.00602906816495052,0.0101964686013767,0.00101964686013767
"405","ASV13386",0.0867512370241295,0.0535901301525981,0.0053590130152598
