"","predictors","MeanDecreaseGini.mean","MeanDecreaseGini.sd","MeanDecreaseGini.std.error"
"158","ASV11243",2.73254160163525,0.45258346159065,0.045258346159065
"159","ASV11247",0.0687719256453089,0.0474507600827713,0.00474507600827713
"160","ASV11252",0.0583678152851971,0.0406054924221518,0.00406054924221518
"161","ASV11273",0.00663180631574353,0.0149607376401976,0.00149607376401976
"162","ASV11277",0.00402320108656403,0.00906986023902833,0.000906986023902833
"163","ASV11288",0.00123912393162393,0.00682059025573457,0.000682059025573457
"164","ASV11289",0.0048923095601723,0.0129963504630571,0.00129963504630571
"165","ASV11308",0.0856858461417985,0.0570243627605204,0.00570243627605204
"166","ASV11315",0.0147698496118101,0.0210065898668159,0.00210065898668159
"167","ASV11321",0.230762107652778,0.097541775313469,0.0097541775313469
"168","ASV1133",0.048402153335657,0.0337140171044399,0.00337140171044399
"169","ASV11359",0.000922092597804737,0.00379053900984268,0.000379053900984268
"170","ASV11388",0.00481620249324669,0.0111058248560676,0.00111058248560676
"171","ASV11397",0.000681666666666668,0.00395287156415354,0.000395287156415354
"172","ASV11419",0.195330661807632,0.0713180289175248,0.00713180289175248
"173","ASV11452",0.693121802373191,0.176738129677872,0.0176738129677872
"174","ASV11455",0.016350344629679,0.0223310932898597,0.00223310932898597
"175","ASV11456",0.00440317478259834,0.00880935334106722,0.000880935334106721
"176","ASV11486",0.048002739909534,0.0422144738792292,0.00422144738792292
"177","ASV11489",0.0285183321272641,0.0335044721434014,0.00335044721434014
"178","ASV11498",0.19256412416057,0.0919569087914318,0.00919569087914318
"179","ASV11500",0.00252553109908668,0.00706197220814253,0.000706197220814253
"180","ASV11507",0.000801428571428574,0.00353082290901225,0.000353082290901225
"181","ASV1151",0.00072565359477125,0.00323542756716361,0.000323542756716361
"182","ASV11511",0.0273387329593773,0.0239223525710621,0.00239223525710621
"183","ASV11519",0.0347377519424471,0.0357881931406263,0.00357881931406263
"184","ASV11529",0.0505344031935521,0.0394313952414309,0.00394313952414309
"185","ASV11550",0.0521542331613602,0.0340593597071697,0.00340593597071697
"186","ASV11558",0.401382433743237,0.143226887530534,0.0143226887530534
"187","ASV11571",0.0107025598594454,0.0171588062492098,0.00171588062492098
"188","ASV11584",0.0475970132602587,0.0377129131548159,0.00377129131548159
"189","ASV11593",0.00913881589577958,0.0164413592950732,0.00164413592950732
"190","ASV11611",0.00323066760495788,0.0107809822390734,0.00107809822390734
"191","ASV11622",0.00148066275625644,0.00597825419820715,0.000597825419820715
"192","ASV11631",0.0190594132222398,0.0254824317099507,0.00254824317099507
"193","ASV11633",0.0281785835576747,0.0333573825275301,0.00333573825275301
"194","ASV11638",0.0476830126940028,0.0364542165649289,0.00364542165649289
"195","ASV11644",0.00117151703536536,0.00544519585159594,0.000544519585159594
"196","ASV11648",11.1745384360689,0.74938602801269,0.074938602801269
"197","ASV11655",0.129197589622178,0.0668876597673279,0.00668876597673279
"198","ASV11660",0.0584056411048147,0.0508914230524748,0.00508914230524748
"199","ASV11666",0.0109268327013598,0.0212765213000821,0.00212765213000821
"200","ASV1168",0.000670487804878049,0.0041363158013416,0.00041363158013416
"201","ASV11681",0.117223945136995,0.0812429446900796,0.00812429446900796
"202","ASV11712",0.0566145386678181,0.0448519697600749,0.00448519697600749
"203","ASV11714",0.0744359621531787,0.0474160023976816,0.00474160023976816
"204","ASV11762",0.341637855798609,0.108954535690658,0.0108954535690658
"205","ASV11774",0.0343568101567556,0.0463748758267508,0.00463748758267508
"206","ASV11777",0.132648602348782,0.0866327592936041,0.00866327592936041
"207","ASV11813",0.17327438913275,0.0695989042349667,0.00695989042349667
"208","ASV11821",0.919149720163329,0.25232157142156,0.025232157142156
"209","ASV11836",0.0120786144557967,0.0157211412978346,0.00157211412978346
"210","ASV11837",0.0362118193310966,0.032392935411727,0.0032392935411727
"211","ASV11840",0.00227418851406868,0.00674116973687607,0.000674116973687607
"212","ASV11848",0.0444236021354269,0.0339125059830977,0.00339125059830977
"213","ASV11854",0.0287657790923915,0.0287436084960334,0.00287436084960334
"214","ASV11857",0.148030619425284,0.0722236622849698,0.00722236622849698
"215","ASV11874",0.00159207183077112,0.00563765293387874,0.000563765293387874
"216","ASV11875",0.0600323384333173,0.0399104877692929,0.00399104877692929
"217","ASV11893",3.43229355373103,0.479278715683748,0.0479278715683748
"218","ASV11904",0.0960207823290127,0.0647299959860967,0.00647299959860967
"219","ASV11907",0.000334615384615389,0.00236692627002295,0.000236692627002295
"220","ASV11927",0.0101310546326137,0.0169832680509125,0.00169832680509125
"221","ASV11930",0.32056421225899,0.120958684273371,0.0120958684273371
"222","ASV11960",0.160667661079876,0.0897187786050095,0.00897187786050095
"223","ASV11961",0.000283333333333336,0.00207944080802368,0.000207944080802368
"224","ASV11964",0.586401816680053,0.159093470549588,0.0159093470549588
"225","ASV11969",0.303515668066309,0.118200498866014,0.0118200498866014
"226","ASV11987",0.0258954163825874,0.0262099653521505,0.00262099653521505
"227","ASV11992",0.0610672123865308,0.0410008031182498,0.00410008031182498
"228","ASV12005",0.15808034495746,0.0829277915261789,0.00829277915261789
"229","ASV1201",0.00109591935927424,0.00437408016718007,0.000437408016718007
"230","ASV12039",0.000874242424242428,0.00399456637885084,0.000399456637885084
"231","ASV12044",0.00109152292706106,0.00440576113169211,0.000440576113169211
"232","ASV12046",0.234965919674731,0.0914917465916383,0.00914917465916383
"233","ASV12068",0.0278833994848512,0.0247038018042142,0.00247038018042142
"234","ASV12073",0.0618822681536012,0.0448675872014252,0.00448675872014252
"235","ASV12076",0.0237953386144114,0.0315203460787802,0.00315203460787802
"236","ASV12089",0,0,0
"237","ASV12093",0.0887031446852214,0.0707059643124972,0.00707059643124972
"238","ASV12110",0.0205811000945586,0.0240795809365156,0.00240795809365156
"239","ASV12114",0.0834155281913353,0.0537159933052331,0.00537159933052331
"240","ASV12126",0.240139222234531,0.0987721006074911,0.00987721006074911
"241","ASV12142",0.207871260798911,0.0748854644022969,0.00748854644022969
"242","ASV12144",0.0758989371486768,0.0550286397957707,0.00550286397957707
"243","ASV12147",0.0197019758577727,0.023663448002999,0.0023663448002999
"244","ASV12157",0.00752086452894374,0.0131325365262027,0.00131325365262027
"245","ASV1216",0.00432541644243826,0.0116394748231593,0.00116394748231593
"246","ASV12164",0.418547562769957,0.158424004287336,0.0158424004287336
"247","ASV1217",0.00237438360526375,0.00712004046555769,0.000712004046555769
"248","ASV1220",0.067205662439416,0.0447872455716305,0.00447872455716305
"249","ASV12203",0.0203412326566741,0.028145268908061,0.0028145268908061
"250","ASV12204",0.00354293049487112,0.00791953822659907,0.000791953822659907
"251","ASV12232",0.159312971680145,0.0773887890472201,0.00773887890472201
"252","ASV12240",0.0629249909275451,0.039338906781872,0.0039338906781872
"253","ASV12251",0.0148117361255321,0.0203122714429758,0.00203122714429758
"254","ASV12263",0.00101736635220092,0.0042331865636273,0.00042331865636273
"255","ASV12265",0.0349428137032266,0.0324885378308905,0.00324885378308905
"256","ASV12267",0.110887237387168,0.0541174051153604,0.00541174051153604
"257","ASV12277",0.170310087509566,0.0881771983954409,0.00881771983954409
"258","ASV12294",0.00163747526094351,0.00629198232532605,0.000629198232532605
"259","ASV12298",0.011542204699403,0.0162263737849529,0.00162263737849529
"260","ASV12308",0.029770554759118,0.0332196078684733,0.00332196078684733
"261","ASV12314",0.0629159279959428,0.044541380779823,0.0044541380779823
"262","ASV12322",0.0580489428836861,0.0417963630229404,0.00417963630229404
"263","ASV12342",0.010511295544564,0.0154520239620776,0.00154520239620776
"264","ASV12350",0.099874629940787,0.0499923576089994,0.00499923576089994
"265","ASV12351",0.0124653735664505,0.0172507038989806,0.00172507038989806
"266","ASV12359",0.281333100376183,0.0899188897743147,0.00899188897743147
"267","ASV12369",0.0285129060330658,0.0267814062886354,0.00267814062886354
"268","ASV12390",0.238557082429706,0.114723006830556,0.0114723006830556
"269","ASV12408",0.00565102940485788,0.0113341760062177,0.00113341760062177
"270","ASV12415",1.12153495258497,0.324837552712652,0.0324837552712652
"271","ASV12429",0.0282432696304228,0.0280998526618511,0.00280998526618511
"272","ASV12442",0.0183651083070646,0.0221129265821141,0.00221129265821141
"273","ASV12449",0.225012136794048,0.0871384862057159,0.00871384862057159
"274","ASV12458",0.312927457308724,0.102127054014117,0.0102127054014117
"275","ASV12465",0.000187149692412851,0.00187149692412851,0.000187149692412851
"276","ASV12500",0.0779147635049684,0.0456366326626188,0.00456366326626188
"277","ASV12510",0.114365630442902,0.0778936969295144,0.00778936969295144
"278","ASV12511",0.0013445485006175,0.00702196373913953,0.000702196373913953
"279","ASV12538",0.00071623037310376,0.00353055707942557,0.000353055707942557
"280","ASV12541",0.066338373604767,0.053938680033685,0.0053938680033685
"281","ASV12542",2.35360896703755,0.375377888874052,0.0375377888874052
"282","ASV12547",0.0261220022518788,0.0252973235503938,0.00252973235503938
"283","ASV12551",0.0375306267695724,0.0284990971025024,0.00284990971025024
"284","ASV12561",0.0359045564430486,0.0350620018297595,0.00350620018297595
"285","ASV12568",1.35946726792032,0.267400033487974,0.0267400033487974
"286","ASV12570",0.0349556771243909,0.03114311133155,0.003114311133155
"287","ASV12580",0.042253245776256,0.0387312936640375,0.00387312936640375
"288","ASV12583",0.00415520600184994,0.00976226870143755,0.000976226870143755
"289","ASV12584",0.335775411512129,0.126167513913774,0.0126167513913774
"290","ASV1259",0.318755908769169,0.154632167138258,0.0154632167138258
"291","ASV12599",0.0271164459056365,0.0285881663594515,0.00285881663594515
"292","ASV12608",1.11006969307345,0.25909163618383,0.025909163618383
"293","ASV12610",0.105298292804933,0.0575512894967314,0.00575512894967314
"294","ASV12623",0.0145932276745041,0.0203437257306731,0.00203437257306731
"295","ASV12626",0.0480167813534327,0.0364363673038173,0.00364363673038173
"296","ASV12629",0.0225538118349005,0.0230283197504535,0.00230283197504535
"297","ASV12636",0.113838147237843,0.0535091331183633,0.00535091331183633
"298","ASV12642",0.0334731773213657,0.0359299243093709,0.00359299243093709
"299","ASV12644",0.00259731155442343,0.00824158622854218,0.000824158622854218
"300","ASV12659",0.322014679342717,0.12522632837443,0.012522632837443
"301","ASV12664",0.974946315738819,0.35265233163416,0.035265233163416
"302","ASV12682",0.801143790311597,0.250004629919878,0.0250004629919878
"303","ASV12688",0.0119017881287285,0.0150030981802556,0.00150030981802556
"304","ASV12699",0.0186200507864941,0.0213550342696376,0.00213550342696376
"305","ASV12706",0.0157957959456045,0.0252481974410777,0.00252481974410777
"306","ASV1272",0.0195855476447776,0.0276943097128311,0.00276943097128311
"307","ASV12731",0.00260960099763517,0.00753480554816968,0.000753480554816968
"308","ASV12732",0.00305370747022575,0.00906677850651777,0.000906677850651777
"309","ASV12733",0.0652137034896471,0.0436984343538398,0.00436984343538398
"310","ASV12737",0.00655500516808676,0.0134705611952843,0.00134705611952843
"311","ASV12740",0.0339785089593895,0.0298976010516706,0.00298976010516706
"312","ASV12741",0.0363103815601985,0.0327883123787868,0.00327883123787868
"313","ASV12745",0.000672421557770395,0.00395211792225591,0.000395211792225591
"314","ASV12746",0.171721536558828,0.0730348402028186,0.00730348402028186
"315","ASV12747",0.045045178763703,0.0491368493477892,0.00491368493477892
"316","ASV1276",1.98261099471994,0.418831761700512,0.0418831761700512
"317","ASV12792",0.0463435450120524,0.0349639941753297,0.00349639941753297
"318","ASV1282",0.0144708839601378,0.0208721556196121,0.00208721556196121
"319","ASV12849",0.0498738223939482,0.0395546488557804,0.00395546488557804
"320","ASV12876",0.00102163793507833,0.00525099753190818,0.000525099753190818
"321","ASV12881",0.0946867060838922,0.0564063964738702,0.00564063964738702
"322","ASV12883",1.37210283714323,0.236851060953638,0.0236851060953638
"323","ASV12885",0.000133333333333333,0.00133333333333333,0.000133333333333333
"324","ASV12890",0.00190364521629981,0.00657855553513957,0.000657855553513957
"325","ASV12897",0.0601483874112865,0.0392113990474419,0.00392113990474419
"326","ASV12899",0.0692205429519797,0.05280249701343,0.005280249701343
"327","ASV12910",0.0201276961762496,0.0260284583433898,0.00260284583433898
"328","ASV12918",0.0140257990091273,0.0179616727104086,0.00179616727104086
"329","ASV12939",0.228622256631261,0.092071452670512,0.0092071452670512
"330","ASV1294",0.0870469368962805,0.0604912899496312,0.00604912899496312
"331","ASV12944",0.293352971891839,0.120336004148622,0.0120336004148622
"332","ASV12951",0.0636169192241889,0.0416647501498163,0.00416647501498163
"333","ASV12959",0.0279685986457548,0.0271585105495341,0.00271585105495341
"334","ASV12961",0.228584519653255,0.106039269929968,0.0106039269929968
"335","ASV12965",0,0,0
"336","ASV12966",0.0456794208983505,0.0383941118693948,0.00383941118693948
"337","ASV12979",0.529573196399507,0.210994624780932,0.0210994624780932
"338","ASV12995",0.144573082024379,0.0720580708172765,0.00720580708172765
"339","ASV12996",0.0604895035852824,0.0401918183066675,0.00401918183066675
"340","ASV13",0.0233783143539471,0.0249767686244814,0.00249767686244814
"341","ASV13001",0.289758627792266,0.128664226086312,0.0128664226086312
"342","ASV13003",0.0708367678598477,0.054937335322421,0.0054937335322421
"343","ASV13005",0.280208089785176,0.128106207728643,0.0128106207728643
"344","ASV13006",0.0396831366092551,0.0304829978725948,0.00304829978725948
"345","ASV13014",0.0352270580479205,0.0300188857810298,0.00300188857810298
"346","ASV13022",2.38966316414347,0.400327479242061,0.0400327479242061
"347","ASV13035",1.90406260406193,0.322693596646296,0.0322693596646296
"348","ASV13047",0.00282859414233318,0.00745651893517335,0.000745651893517335
"349","ASV13055",0.00321720289109745,0.0101350590144483,0.00101350590144483
"350","ASV13057",0.014253612628264,0.0196593804618352,0.00196593804618352
"351","ASV13060",0.0480134264103878,0.0366991872771954,0.00366991872771954
"352","ASV13068",0.192854268648995,0.0972845647521862,0.00972845647521862
"353","ASV13075",0.0235257730078316,0.0253248523051139,0.00253248523051139
"354","ASV13079",0.145881288977726,0.072339542932171,0.0072339542932171
"355","ASV13080",1.38898775639116,0.325778347590236,0.0325778347590236
"356","ASV13089",2.36125262493078,0.414419090025462,0.0414419090025462
"357","ASV1309",0.002572256741261,0.00779533434667338,0.000779533434667338
"358","ASV13102",0.00306455823303378,0.0102007552370873,0.00102007552370873
"359","ASV13108",0.0287411976533703,0.0276685555891075,0.00276685555891075
"360","ASV13109",0.0276230845522382,0.0282863157355889,0.00282863157355889
"361","ASV13124",0.00329650931863916,0.00829730232376834,0.000829730232376834
"362","ASV13140",0.0722318828051292,0.050345286847111,0.0050345286847111
"363","ASV13170",0.510035179484989,0.16700268525768,0.016700268525768
"364","ASV13207",0.113438232992636,0.0580373939648651,0.00580373939648651
"365","ASV13216",0.0117854124667815,0.0205488368329085,0.00205488368329085
"366","ASV13224",0.0704493758589661,0.063148481787987,0.0063148481787987
"367","ASV13248",0.00458589835346436,0.0102287003386618,0.00102287003386618
"368","ASV13258",0.115019743755679,0.0641807528789324,0.00641807528789324
"369","ASV13262",0.0600846473295097,0.0401510188189515,0.00401510188189515
"370","ASV13270",0.440026894501361,0.138967053699747,0.0138967053699747
"371","ASV1328",0.00210565325627247,0.00807149655530415,0.000807149655530415
"372","ASV13295",0.034511034970619,0.0292299681993942,0.00292299681993942
"373","ASV13301",0.0723675693311583,0.0494269635421443,0.00494269635421443
"374","ASV13312",0.0608083555410442,0.039164559531418,0.0039164559531418
"375","ASV1332",0.0247425497616375,0.0266768020683183,0.00266768020683183
"376","ASV13327",0.0727404267123457,0.0456310685884914,0.00456310685884914
"377","ASV13332",0.0359747910784745,0.0354798061082068,0.00354798061082068
"378","ASV13336",0.5876020055449,0.219455500054995,0.0219455500054995
"379","ASV13348",0.0015546564291633,0.00729612849473769,0.000729612849473769
"380","ASV13356",0.0095821632679319,0.0153528831697286,0.00153528831697286
"381","ASV13360",0.0115529230552988,0.0198625959880608,0.00198625959880608
"382","ASV13371",0.0822578022367892,0.0506782808214513,0.00506782808214513
"383","ASV13375",0.017685298981246,0.0201722694637849,0.00201722694637849
"384","ASV13377",0.160241718809069,0.0809276479315028,0.00809276479315028
"385","ASV13386",0.398651602301794,0.147822979071292,0.0147822979071292
"386","ASV13404",0.0484571329883496,0.0371164173111465,0.00371164173111465
"387","ASV13422",1.78461408549709,0.324647035623707,0.0324647035623707
"388","ASV13434",3.7386913354963,0.584094723462316,0.0584094723462316
"389","ASV1344",0.160083934910176,0.0698473945294345,0.00698473945294345
"390","ASV13465",0.00237085887948011,0.00800155293428378,0.000800155293428378
"391","ASV13484",0.00188267679024393,0.00693264565615344,0.000693264565615344
"392","ASV13487",0.0189330347380089,0.0196789809731369,0.00196789809731369
"393","ASV13495",0.0308199769565288,0.0275825331966092,0.00275825331966092
"394","ASV13501",0.00566266735260488,0.0132492492312716,0.00132492492312716
"395","ASV13510",0.250837967053939,0.105977121491971,0.0105977121491971
"396","ASV13524",0.0979576324237166,0.0558125438728881,0.00558125438728881
