"","predictors","MeanDecreaseGini.mean","MeanDecreaseGini.sd","MeanDecreaseGini.std.error"
"45","ASV1039",0.0679218083853337,0.0620118167203017,0.00620118167203017
"46","ASV10396",0.06682515986943,0.0581941965745604,0.00581941965745604
"47","ASV1040",0.0148227902265588,0.0176706009351898,0.00176706009351898
"48","ASV10400",0.0189998760647217,0.0230227285316713,0.00230227285316713
"49","ASV10413",0.303613065308244,0.145301249048089,0.0145301249048089
"50","ASV10414",9.73128096701106,0.690348125613508,0.0690348125613508
"51","ASV10415",0.0499175312499033,0.0392724929002157,0.00392724929002157
"52","ASV1043",0.277518526583534,0.130598588209694,0.0130598588209694
"53","ASV10434",0.136669464479359,0.0625452075494497,0.00625452075494497
"54","ASV10448",0.115791690476359,0.0554662902949521,0.00554662902949521
"55","ASV1045",0.00122916666666667,0.00576966669156565,0.000576966669156565
"56","ASV10468",0.0136929182801759,0.0188907492196365,0.00188907492196365
"57","ASV10469",0.00653022595581162,0.0128326399246255,0.00128326399246255
"58","ASV1047",0,0,0
"59","ASV10472",0.0386880769907432,0.0316173972359427,0.00316173972359427
"60","ASV10486",0.0601454670707578,0.0397144370003218,0.00397144370003218
"61","ASV10508",0.280812822539287,0.110885826754055,0.0110885826754055
"62","ASV10517",0.173044359215687,0.0800099274750974,0.00800099274750974
"63","ASV10531",0.170769114013148,0.0705283440659018,0.00705283440659018
"64","ASV10539",2e-04,0.0014070529413629,0.00014070529413629
"65","ASV10542",0.0277569860677939,0.0278205971530242,0.00278205971530242
"66","ASV10547",0.0481165361148919,0.0350127761511492,0.00350127761511492
"67","ASV10550",0.0720824710335383,0.0412303428962522,0.00412303428962522
"68","ASV10558",0.40853938557263,0.161851142419089,0.0161851142419089
"69","ASV10563",0.00202217171717172,0.00579296965106221,0.000579296965106221
"70","ASV10566",0.0219092313887006,0.0308091982427037,0.00308091982427037
"71","ASV10577",0.0416147550992391,0.0360403564068117,0.00360403564068117
"72","ASV10582",0.0135694527388122,0.017391039104961,0.0017391039104961
"73","ASV106",0.000506666666666667,0.00289915812695994,0.000289915812695994
"74","ASV10607",0.00423425971069938,0.0110706280047406,0.00110706280047406
"75","ASV10608",0.0128488276134021,0.0178526152743554,0.00178526152743554
"76","ASV10613",0.00805027137385927,0.0152005315449637,0.00152005315449637
"77","ASV1062",0.0713666389158431,0.053862370773122,0.0053862370773122
"78","ASV10625",0.0161120903824823,0.0221926548299098,0.00221926548299098
"79","ASV10628",0.00196316377171216,0.00521217417808839,0.000521217417808839
"80","ASV10635",6.60323810307389,0.69379071142721,0.069379071142721
"81","ASV1066",0.012052040473831,0.0170724978416614,0.00170724978416614
"82","ASV10664",0.276961687684876,0.11972171061144,0.011972171061144
"83","ASV10672",0.0381768648776682,0.040593595718533,0.0040593595718533
"84","ASV10675",0.199188407991028,0.0810588546525712,0.00810588546525712
"85","ASV10694",3.54575626080108,0.546994188933806,0.0546994188933806
"86","ASV10697",0.0259462044279252,0.0262351225250488,0.00262351225250488
"87","ASV10699",0.000995,0.00433983292669774,0.000433983292669774
"88","ASV107",0.147011432627328,0.0715660702489312,0.00715660702489312
"89","ASV10707",0.00263891780309803,0.00675369665978942,0.000675369665978942
"90","ASV1071",0.162838955323744,0.0788965563219657,0.00788965563219657
"91","ASV10710",0.336020089590243,0.166331385192675,0.0166331385192675
"92","ASV10718",0.73203278999179,0.180939081523233,0.0180939081523233
"93","ASV10721",0.0441412990011511,0.0406526688327376,0.00406526688327376
"94","ASV10727",0.0157440786992627,0.0194498634346542,0.00194498634346542
"95","ASV10760",0.630403308744183,0.146382553363591,0.0146382553363591
"96","ASV10769",0.281613344097257,0.086944860061975,0.0086944860061975
"97","ASV10784",0.127254480343002,0.0661745253000976,0.00661745253000976
"98","ASV10785",1.64425004173318,0.291919349899296,0.0291919349899296
"99","ASV10788",0.0856734961080867,0.0443624297204884,0.00443624297204884
"100","ASV10794",0.771751927821742,0.169724700896139,0.0169724700896139
"101","ASV10796",0.353779753429846,0.113923425423089,0.0113923425423089
"102","ASV10797",0.00683544991344481,0.0134918481965999,0.00134918481965999
"103","ASV10799",0.00156405529455065,0.00607998896380428,0.000607998896380428
"104","ASV10800",0.0390548445724013,0.0400342295502284,0.00400342295502284
"105","ASV10803",0.00132623421298344,0.00486702352269723,0.000486702352269723
"106","ASV10806",0.00295409849807869,0.00952204235813308,0.000952204235813308
"107","ASV10814",0.000726666666666667,0.00327023786104146,0.000327023786104146
"108","ASV10824",0.117377656728327,0.0603794564876354,0.00603794564876354
"109","ASV10826",0.0192560557294596,0.0236740412263943,0.00236740412263943
"110","ASV10832",0.319518423409322,0.0915635510275256,0.00915635510275256
"111","ASV10835",0.000383333333333333,0.00222039065935134,0.000222039065935134
"112","ASV10840",0.119378213087954,0.0668144511525328,0.00668144511525328
"113","ASV10846",1.17931132588488,0.243147312770236,0.0243147312770236
"114","ASV10857",0.00196189744022879,0.00625659786201443,0.000625659786201443
"115","ASV10858",0.278243418317968,0.101578050133848,0.0101578050133848
"116","ASV10864",0.249091979183299,0.0761309950306475,0.00761309950306475
"117","ASV1087",0.155569680934657,0.0654459423063684,0.00654459423063684
"118","ASV10873",2.00771267821822,0.345774911260609,0.0345774911260609
"119","ASV10881",2.52961331358811,0.409281922545567,0.0409281922545567
"120","ASV10900",0.00274289480432587,0.00750362975185999,0.000750362975185999
"121","ASV10901",0.207387308589115,0.088752274418016,0.0088752274418016
"122","ASV10914",0.0507898383007939,0.0371121383292872,0.00371121383292872
"123","ASV10926",0.00402330674512368,0.00890235238109748,0.000890235238109747
"124","ASV10944",0.0872679397232333,0.0420868318199099,0.00420868318199099
"125","ASV10958",0.0797039594061438,0.0548003490839721,0.00548003490839721
"126","ASV1101",0.00647330829162635,0.0132263294693395,0.00132263294693395
"127","ASV11014",0.0521720318104891,0.0391986024055562,0.00391986024055562
"128","ASV11039",0,0,0
"129","ASV11044",6.99483231166355,0.602769675970458,0.0602769675970458
"130","ASV11048",0.000433333333333333,0.00248022481874429,0.000248022481874429
"131","ASV11054",0,0,0
"132","ASV11066",0.0010568253968254,0.00393512687375199,0.000393512687375199
"133","ASV11077",0.00149209627329193,0.00593081213460595,0.000593081213460595
"134","ASV11082",0.0347461321658124,0.031365439417849,0.0031365439417849
"135","ASV11100",0.45949182944281,0.169488504780008,0.0169488504780008
"136","ASV11112",0.00280246323226559,0.00970664833750232,0.000970664833750232
"137","ASV11113",0.0552493040007145,0.0458963788722882,0.00458963788722882
"138","ASV11118",0.0968620639515365,0.0523313471432048,0.00523313471432048
"139","ASV11120",0.448907341880559,0.175085927021294,0.0175085927021294
"140","ASV11125",0.174961351992176,0.102353502742781,0.0102353502742781
"141","ASV11129",0.00187751141640463,0.00542458965493634,0.000542458965493634
"142","ASV11143",0.442333893620669,0.132619070762399,0.0132619070762399
"143","ASV11145",0.0652209405384827,0.052039579874378,0.0052039579874378
"144","ASV11146",0.201572615381054,0.131353360371031,0.0131353360371031
"145","ASV11150",0.11078299982091,0.0556814763165663,0.00556814763165663
"146","ASV11153",0.575954447757543,0.141607321617258,0.0141607321617258
"147","ASV11170",0.0354693435840317,0.033070544086096,0.0033070544086096
"148","ASV11171",0.334206909424673,0.110083550125623,0.0110083550125623
"149","ASV11181",0.824809568595466,0.170431539034936,0.0170431539034936
"150","ASV11184",2.30198829159737,0.315822933471312,0.0315822933471312
"151","ASV11196",0.155943399373506,0.0742266949490659,0.00742266949490659
"152","ASV1120",0.0316972647902802,0.03115704822424,0.003115704822424
"153","ASV11203",0.000853333333333333,0.00404140189698195,0.000404140189698195
"154","ASV11226",0.0338229037792668,0.0306795179123727,0.00306795179123727
"155","ASV11231",0.0124295405865415,0.0174637913179107,0.00174637913179107
"156","ASV11233",0.0333464784167248,0.0391638323614022,0.00391638323614022
"157","ASV11239",0.0064738561808079,0.0131838731395764,0.00131838731395764
"158","ASV11243",5.83334010387218,0.53975889004477,0.053975889004477
"159","ASV11247",0.102706303752842,0.0568637592815278,0.00568637592815279
"160","ASV11252",0.118542746313755,0.0677008862670847,0.00677008862670847
"161","ASV11273",0.0546242009637028,0.0435216466186678,0.00435216466186678
"162","ASV11277",0.00208016208000366,0.00771603373934219,0.000771603373934219
"163","ASV11288",0.00108839826839827,0.00407080452270883,0.000407080452270883
"164","ASV11289",0.00269164512264323,0.00789247058440282,0.000789247058440282
"165","ASV11307",0.00775249181688892,0.0129521796174021,0.00129521796174021
"166","ASV11308",0.0826851913512958,0.050441605683728,0.0050441605683728
"167","ASV11315",0.0454301287087412,0.0398272894979233,0.00398272894979233
"168","ASV11321",0.113761917964598,0.0587329089828499,0.00587329089828499
"169","ASV1133",0.0373567058480859,0.0367399551146327,0.00367399551146327
"170","ASV11356",0.173303186388702,0.0809389397676314,0.00809389397676314
"171","ASV11359",0.00355131429478955,0.0091645176892568,0.00091645176892568
"172","ASV11388",0.00328736687838418,0.00833386978268254,0.000833386978268254
"173","ASV11397",0.00680475967393439,0.0131028930582657,0.00131028930582657
"174","ASV11419",0.248565021510325,0.08006429474443,0.008006429474443
"175","ASV11452",0.60135262633467,0.166033989098067,0.0166033989098067
"176","ASV11455",0.0116291868069883,0.0183520272467184,0.00183520272467184
"177","ASV11456",0.00193788966988967,0.00611903964749325,0.000611903964749324
"178","ASV11486",0.124075428306902,0.0567770942953526,0.00567770942953526
"179","ASV11489",0.0242088154705144,0.0256247791384329,0.00256247791384329
"180","ASV11498",0.205372225848383,0.109788792720177,0.0109788792720177
"181","ASV11500",0.00417468728793227,0.0108468607919666,0.00108468607919666
"182","ASV11507",0.00205847153277157,0.00786522446320852,0.000786522446320852
"183","ASV1151",0.00310690629633913,0.00776709027583158,0.000776709027583158
"184","ASV11511",0.0334791149413554,0.0331270901263228,0.00331270901263228
"185","ASV11519",0.0216885479033425,0.0281181850907284,0.00281181850907284
"186","ASV11529",0.126703306533415,0.0659580758676424,0.00659580758676424
"187","ASV11550",0.316478887213311,0.108486031453918,0.0108486031453918
"188","ASV11558",0.479460867404315,0.159205987717695,0.0159205987717695
"189","ASV11571",0.0370123833663201,0.0406231851792122,0.00406231851792122
"190","ASV1158",4e-04,0.00233453552483632,0.000233453552483632
"191","ASV11584",0.063926700198846,0.0455664880831958,0.00455664880831958
"192","ASV11593",0.00405746968250762,0.00998153760784413,0.000998153760784413
"193","ASV11611",0.000919047619047619,0.00394785811908697,0.000394785811908697
"194","ASV11622",0.00032,0.00228296772614251,0.000228296772614251
"195","ASV11631",0.130397890233899,0.0822397604461296,0.00822397604461296
"196","ASV11633",0.0303530961630162,0.0278591493064076,0.00278591493064076
"197","ASV11638",0.0437006609227762,0.0361804396072401,0.00361804396072401
"198","ASV11644",4e-04,0.00228595477330354,0.000228595477330354
"199","ASV11648",13.058175775654,0.825064838600844,0.0825064838600844
"200","ASV11655",0.234417278436133,0.0878625324351734,0.00878625324351734
"201","ASV11660",0.0156667464843695,0.0169766663546505,0.00169766663546505
"202","ASV11666",0.01249982751218,0.0184723586767675,0.00184723586767675
"203","ASV1168",0.00026,0.0018782110551471,0.00018782110551471
"204","ASV11681",0.0989532397156392,0.0675983481236862,0.00675983481236862
"205","ASV11712",0.036595747221297,0.0345649303427686,0.00345649303427686
"206","ASV11714",0.126789792006712,0.0792032555065131,0.0079203255506513
"207","ASV11762",0.0428876661341771,0.0358795842556495,0.00358795842556495
"208","ASV11774",0.00273297416893392,0.0070989531013507,0.000709895310135071
"209","ASV11777",0.370237119963128,0.154575862572723,0.0154575862572723
"210","ASV11813",0.10328218246175,0.0447187585445389,0.00447187585445389
"211","ASV11821",2.59713166430144,0.439505006267932,0.0439505006267932
"212","ASV11836",0.0154210905719069,0.0208528981906436,0.00208528981906436
"213","ASV11837",0.0404319108552436,0.0322766618099983,0.00322766618099983
"214","ASV11840",0.00585279119633979,0.0139358821785751,0.00139358821785751
"215","ASV11848",0.105497447252469,0.0836085484701754,0.00836085484701754
"216","ASV11854",0.0103924804634825,0.0130269975993056,0.00130269975993056
"217","ASV11857",0.0373466080804781,0.0345476382091104,0.00345476382091104
"218","ASV11874",0.00049780701754386,0.00287491653842718,0.000287491653842718
"219","ASV11875",0.0189632078453128,0.0294856664123435,0.00294856664123435
"220","ASV11893",7.73300241003729,0.811477328270441,0.0811477328270441
"221","ASV11904",0.0454979626805645,0.040042554866599,0.0040042554866599
"222","ASV11907",0.00276090025685659,0.00909280554614941,0.000909280554614941
"223","ASV11927",0.000918137254901961,0.00374187128778794,0.000374187128778794
"224","ASV11930",0.4911473068884,0.142021095581364,0.0142021095581364
"225","ASV11957",0.119700836945368,0.0657346896968048,0.00657346896968048
"226","ASV11960",0.00877433153221052,0.0145131778003002,0.00145131778003002
"227","ASV11961",0.00164841181507586,0.00593331509929291,0.000593331509929291
"228","ASV11964",0.162613777170101,0.0953636747878129,0.00953636747878129
"229","ASV11969",0.190459329473446,0.092689378140521,0.0092689378140521
"230","ASV11987",0.139846987820876,0.06682646110668,0.006682646110668
"231","ASV11992",0.23990091948635,0.0846326407570906,0.00846326407570906
"232","ASV12005",0.443901380263529,0.137240890474536,0.0137240890474536
"233","ASV1201",0.000133333333333333,0.00133333333333333,0.000133333333333333
"234","ASV12022",0.00461707733949273,0.0103340472905762,0.00103340472905762
"235","ASV12039",0.00323296609476345,0.00937104728843024,0.000937104728843024
"236","ASV12044",0.00264629463593996,0.00887869349179272,0.000887869349179272
"237","ASV12046",0.188292491001425,0.0984817002801531,0.00984817002801531
"238","ASV12063",0.0187395623759443,0.021714061807153,0.0021714061807153
"239","ASV12068",0.0117120724689745,0.0191991340527315,0.00191991340527315
"240","ASV12073",0.0414880194836704,0.0329999457342145,0.00329999457342145
"241","ASV12076",0.0551553629436044,0.0452179822690195,0.00452179822690195
"242","ASV12089",0.000959152211857946,0.0049948510496522,0.00049948510496522
"243","ASV12093",0.0562470986887403,0.0395908251609474,0.00395908251609474
"244","ASV12110",0.0125314628175417,0.0169324895983452,0.00169324895983452
"245","ASV12114",0.0563430536740056,0.0406798020700332,0.00406798020700332
"246","ASV12126",0.398490513940438,0.113342738612835,0.0113342738612835
"247","ASV12142",0.0277499189103372,0.0256258563265805,0.00256258563265805
"248","ASV12144",0.078630689518749,0.0523315438004715,0.00523315438004715
"249","ASV12147",0.0080042877409611,0.0134397859998098,0.00134397859998098
"250","ASV12157",0.0014,0.00429496089776796,0.000429496089776796
"251","ASV1216",0.0608726846118793,0.0365208186869371,0.00365208186869371
"252","ASV12164",0.69117208336752,0.192479223311912,0.0192479223311912
"253","ASV1217",0.00763019064146177,0.0192973759566156,0.00192973759566156
"254","ASV1220",0.0179709768299025,0.0219184489446307,0.00219184489446307
"255","ASV12203",0.26575520648496,0.107565055925065,0.0107565055925065
"256","ASV12204",0.0116760663708793,0.0218759269827228,0.00218759269827228
"257","ASV12232",0.0696518648468139,0.0351084186715334,0.00351084186715334
"258","ASV12240",0.0885004170785797,0.0596784746338055,0.00596784746338055
"259","ASV12251",0.0776255995982483,0.0772863387660368,0.00772863387660368
"260","ASV12263",0.000195652173913044,0.00195652173913044,0.000195652173913044
"261","ASV12265",0.298571882407978,0.0904793618432923,0.00904793618432923
"262","ASV12267",0.113731925018239,0.0565032270869014,0.00565032270869014
"263","ASV12277",0.250791189907296,0.133314513060626,0.0133314513060626
"264","ASV12294",0.00110233396684616,0.00382765214191059,0.000382765214191059
"265","ASV12298",0.136209586644036,0.079137868368363,0.0079137868368363
"266","ASV12308",0.0258450001240242,0.0302206002329911,0.00302206002329911
"267","ASV12314",0.0225982458989363,0.0217447888069559,0.00217447888069559
"268","ASV12322",0.115265487283951,0.050312769018446,0.0050312769018446
"269","ASV12342",0.00406988518717692,0.0108205553460255,0.00108205553460255
"270","ASV12350",0.1334949227622,0.0712903027556528,0.00712903027556528
"271","ASV12351",0.208077784058566,0.0980612268685079,0.0098061226868508
"272","ASV12359",0.0780681618930323,0.0510371019983577,0.00510371019983577
"273","ASV12369",0.0398182889563273,0.0338921454524182,0.00338921454524182
"274","ASV12380",0.0360339082069182,0.0330734591770785,0.00330734591770785
"275","ASV12389",0.000588095238095238,0.00291261190996501,0.000291261190996501
"276","ASV12390",0.120409783841031,0.0648393313448237,0.00648393313448237
"277","ASV12408",0.0289403690722657,0.0315373477570529,0.00315373477570529
"278","ASV12415",0.322272383854862,0.115077930842696,0.0115077930842696
"279","ASV12429",0.0313001395735353,0.0316864877768544,0.00316864877768544
"280","ASV12442",0.0627986929581289,0.0501884826679787,0.00501884826679787
"281","ASV12449",0.0645921600143291,0.0435689994499398,0.00435689994499398
"282","ASV12458",0.412217526208804,0.155901599146698,0.0155901599146698
"283","ASV12465",0.00371819030119623,0.0112040857879687,0.00112040857879687
"284","ASV12471",0.0633381849784365,0.0500232616024275,0.00500232616024275
"285","ASV12500",0.372149366802252,0.134124548412654,0.0134124548412654
"286","ASV12510",0.114539604241037,0.0487804109980912,0.00487804109980912
"287","ASV12538",0.00366732113119752,0.00937641525109923,0.000937641525109923
"288","ASV12541",0.0276769639515027,0.0242227144801196,0.00242227144801196
"289","ASV12542",2.31401509497248,0.330089839743329,0.0330089839743328
"290","ASV12547",0.00531450496570901,0.0104527504303134,0.00104527504303134
"291","ASV12551",0.0284806501217386,0.0313478510576996,0.00313478510576996
"292","ASV12561",0.0117520777468893,0.0164105028081649,0.00164105028081649
"293","ASV12568",1.0518843570247,0.179919538365811,0.0179919538365811
"294","ASV12570",0.303975719980248,0.142889517772778,0.0142889517772778
"295","ASV12580",0.0652895210151851,0.0408891145637778,0.00408891145637778
"296","ASV12583",0.00024,0.0024,0.00024
"297","ASV12584",0.279045577326848,0.112627284461874,0.0112627284461874
"298","ASV1259",0.52663841991935,0.181427808191421,0.0181427808191421
"299","ASV12599",0.00224113997113997,0.0076905420458274,0.00076905420458274
"300","ASV12608",0.520526770329332,0.138904244735735,0.0138904244735735
"301","ASV12610",0.103143359266205,0.0590040785739201,0.00590040785739201
"302","ASV12623",0.0379265646214945,0.0331309190787383,0.00331309190787383
"303","ASV12626",0.0896810172488255,0.0593970359426067,0.00593970359426067
"304","ASV12629",0.00222294454050092,0.0067726955925997,0.00067726955925997
"305","ASV12635",0.00466933507207624,0.00921802111596942,0.000921802111596942
"306","ASV12636",0.14180420585791,0.0708401756432267,0.00708401756432267
"307","ASV12642",0.0132405281612257,0.0194777715590222,0.00194777715590222
"308","ASV12644",0.0012193931799195,0.00558058631217248,0.000558058631217248
"309","ASV12659",0.231812983310057,0.113491712896055,0.0113491712896055
"310","ASV12664",0.976936752771846,0.320281095291928,0.0320281095291928
"311","ASV12678",0.0267255753952782,0.0250114965033924,0.00250114965033924
"312","ASV12682",0.283074127744156,0.114678782620367,0.0114678782620367
"313","ASV12688",0.0337952736777964,0.0300120901376565,0.00300120901376565
"314","ASV12698",0.000133333333333333,0.00133333333333333,0.000133333333333333
"315","ASV12699",0.0487245967266756,0.0385330770295028,0.00385330770295028
"316","ASV12706",0.00833824915942344,0.0165781016706154,0.00165781016706154
"317","ASV1272",0.0187354125434064,0.0222789092396551,0.00222789092396551
"318","ASV12731",0.00867224224749247,0.0150266354560863,0.00150266354560863
"319","ASV12732",0.026799348966312,0.0360071687620543,0.00360071687620543
"320","ASV12733",0.0235440327507966,0.0259676116626821,0.00259676116626821
"321","ASV12737",0.00745912792666542,0.0125416378350725,0.00125416378350725
"322","ASV12740",0.00975344910045124,0.0154923497687386,0.00154923497687386
"323","ASV12741",0.0851386708795006,0.0510042418630585,0.00510042418630585
"324","ASV12745",0.00848726828273151,0.0175384211226413,0.00175384211226413
"325","ASV12746",0.0748395768934818,0.0540205400335825,0.00540205400335825
"326","ASV12747",0.00211984126984127,0.00602811615481012,0.000602811615481012
"327","ASV1276",0.824197134787172,0.237790445861738,0.0237790445861738
"328","ASV12760",0.00434831953993719,0.0083955793074519,0.00083955793074519
"329","ASV12761",0.00828825207641376,0.0163918599056537,0.00163918599056537
"330","ASV12792",0.019944045662307,0.0207745211074185,0.00207745211074185
"331","ASV1282",0.0010690174531351,0.00476704367987284,0.000476704367987285
"332","ASV12849",0.039301550883069,0.0330228692832211,0.00330228692832211
"333","ASV12876",0.00031,0.00218208962957876,0.000218208962957876
"334","ASV12881",0.0508005085553963,0.0331510658925994,0.00331510658925994
"335","ASV12883",1.74263792723102,0.289396661972958,0.0289396661972958
"336","ASV12885",1e-04,0.001,1e-04
"337","ASV12890",0.00891773270248764,0.0199578346608603,0.00199578346608603
"338","ASV12893",0.000373333333333333,0.00273370285750506,0.000273370285750506
"339","ASV12897",0.458090833629575,0.128470074415177,0.0128470074415177
"340","ASV12899",0.0164184570576858,0.0217539018107691,0.00217539018107691
"341","ASV12910",0.0435270315998786,0.0371649662547147,0.00371649662547147
"342","ASV12918",0.0376989320439924,0.0305998849785517,0.00305998849785517
"343","ASV12934",0.0231327370483574,0.0309336048774794,0.00309336048774794
"344","ASV12939",0.232360694508056,0.0885137117521809,0.00885137117521809
"345","ASV1294",0.55864416440818,0.191119785957396,0.0191119785957396
"346","ASV12944",0.260412259181488,0.117333109820927,0.0117333109820927
"347","ASV12951",0.0651956649324503,0.045536055315848,0.0045536055315848
"348","ASV12959",0.137540237349362,0.0601480782363057,0.00601480782363057
"349","ASV12961",0.158795239773158,0.0897506875236532,0.00897506875236532
"350","ASV12965",0.000177777777777778,0.00177777777777778,0.000177777777777778
"351","ASV12966",0.00123393717393717,0.00495009767214323,0.000495009767214323
"352","ASV12979",0.0137164929649616,0.0190454441314326,0.00190454441314326
"353","ASV12995",0.028467190976037,0.0271705770368045,0.00271705770368045
"354","ASV12996",0.00757206491717624,0.0122339162446922,0.00122339162446922
"355","ASV13",0.0159325475365672,0.0217824100059298,0.00217824100059298
"356","ASV13001",0.129969184618622,0.0827500745799212,0.00827500745799212
"357","ASV13003",0.698592717188241,0.221093913690437,0.0221093913690437
"358","ASV13005",0.407056635703431,0.171389374872115,0.0171389374872115
"359","ASV13006",0.0333827440168181,0.0328312385381519,0.00328312385381519
"360","ASV13014",0.0814749241718243,0.0611861425826426,0.00611861425826426
"361","ASV13022",2.41940130875222,0.362793456245156,0.0362793456245156
"362","ASV13027",0.011599635307496,0.0244702637869245,0.00244702637869245
"363","ASV13035",3.89263990999871,0.572683511152094,0.0572683511152094
"364","ASV13047",0.00071969696969697,0.00480787124999568,0.000480787124999568
"365","ASV13055",0.0020438803410047,0.00736597927137839,0.000736597927137839
"366","ASV13057",0.00478398628089947,0.0122973844080658,0.00122973844080658
"367","ASV13060",0.0320926871172975,0.0310071887090148,0.00310071887090148
"368","ASV13068",0.203115435295181,0.106508334357033,0.0106508334357033
"369","ASV13075",0.0115603276080794,0.0177106499611081,0.00177106499611081
"370","ASV13079",0.227402521760613,0.0933244079298093,0.00933244079298093
"371","ASV13080",1.27813839297005,0.29523137690012,0.029523137690012
"372","ASV13085",0.129850583513576,0.0702904080141632,0.00702904080141632
"373","ASV13089",1.96929781210655,0.289742520006602,0.0289742520006602
"374","ASV1309",0.0149142912088181,0.0222070349974687,0.00222070349974687
"375","ASV13102",0.00483708300483157,0.00920751243679575,0.000920751243679575
"376","ASV13108",0.0157808138860446,0.0259538802974159,0.00259538802974159
"377","ASV13109",0.0267651010400524,0.0300876184771793,0.00300876184771793
"378","ASV13112",0.0352018757912507,0.030754754520196,0.0030754754520196
"379","ASV13124",0.000133333333333333,0.00133333333333333,0.000133333333333333
"380","ASV13140",0.102040807113659,0.0551416031472943,0.00551416031472943
"381","ASV13170",0.317043314673595,0.141207359970867,0.0141207359970867
"382","ASV13207",0.12060871982998,0.0639263817479055,0.00639263817479055
"383","ASV13216",0.00956252132083207,0.0188934700056045,0.00188934700056045
"384","ASV13224",0.653687266605641,0.249503690397721,0.0249503690397721
"385","ASV13248",0.000358835978835979,0.00252451965086252,0.000252451965086252
"386","ASV13258",0.0836982583004279,0.0480345366069777,0.00480345366069777
"387","ASV13262",0.059165695431372,0.0407663389413957,0.00407663389413957
"388","ASV13270",0.216771321151233,0.0729255103400032,0.00729255103400032
"389","ASV1328",0.000903070175438596,0.00376949287955479,0.000376949287955479
"390","ASV13295",0.2704196089182,0.10167677535687,0.010167677535687
"391","ASV13301",0.0566591584861663,0.0421959552812985,0.00421959552812985
"392","ASV13312",0.0607572224967886,0.0459642138121081,0.00459642138121081
"393","ASV1332",0.00745266182677075,0.0126050408511289,0.00126050408511289
"394","ASV13327",0.324778581577475,0.100107284235132,0.0100107284235132
"395","ASV13332",0.0728782212578228,0.0504215273369928,0.00504215273369928
"396","ASV13336",0.30109514737436,0.122103551104772,0.0122103551104772
"397","ASV13348",0.0114202680850854,0.017178420538699,0.0017178420538699
"398","ASV13356",0.00866745345066864,0.0158110410411835,0.00158110410411835
